筑波保育医療専門学校,nyugaku@n-tsuchiura.ac.jp,,,
中川学園調理技術専門学校,info@nakacho.com,,,
成田国際航空専門学校,koho@niia.ac.jp,,,
水戸看護専門学校,my1@mito.ac.jp,,,
水戸経理専門学校,my1@mito.ac.jp,,,
水戸電子専門学校,my1@mito.ac.jp,,,
水戸日建工科専門学校,mito.nk@nikken.ac.jp,,,
リリーこども＆スポーツ専門学校,info@lily.ac.jp,,,
茨城県立中央看護専門学校,chuuoukansen@pref.ibaraki.lg.jp,,,
足利製菓専門学校,guideline@akf.ac.jp,,,
足利デザイン・ビューティ専門学校,mailacd@acd.ac.jp,,,
宇都宮アート＆スポーツ専門学校,ubdc@ubdc.ac.jp,,,
宇都宮ビジネス電子専門学校,ubdc@ubdc.ac.jp,,,
宇都宮メディア・アーツ専門学校,nyuugaku@media-arts.ac.jp,,,
小山歯科衛生士専門学校,info@oyamashika.ac.jp,,,
国際看護介護保育専門学校,info@tbc-u.ac.jp,,,
国際情報ビジネス専門学校,info@tbc-u.ac.jp,,,
国際TBC調理・パティシエ専門学校,info@oyama.ac.jp,,,
国際テクニカル調理製菓専門学校,info@tec.ac.jp,,,
国際テクニカルデザイン☆自動車専門学校,info@oyama.ac.jp,,,
国際テクニカル美容専門学校,info@oyama.ac.jp,,,
国際テクニカル理容美容専門学校(宇都宮校),info@tec.ac.jp,,,
国際ファッションビューティ専門学校,fashion-info@tbcgakuin.ac.jp,,,
国際ペット総合専門学校,info@fashionpet.ac.jp,,,
さくら医療福祉専門学校,info@skr.ac.jp,,,
さくら看護専門学校,info@skr.ac.jp,,,
専門学校 日産栃木自動車大学校,tochigi@nissan-gakuen.ac.jp,,,
栃木介護福祉士専門学校,tochikai@maple.ocn.ne.jp,,,
マロニエ医療福祉専門学校,info@maronie.jp,,,
栃木県農業大学校,nougyou-dai@pref.tochigi.lg.jp,,,
IFC栄養専門学校宇都宮校,info@sanyu.ac.jp,,,
太田医療技術専門学校,omt-post@ojs.ac.jp,,,
太田情報商科専門学校,ojspost@ojs.ac.jp,,,
太田動物専門学校,office@mgl.ac.jp,,,
群馬県美容専門学校,gunbi@gunbi.ac.jp,,,
群馬調理師専門学校,yamagaku@c-p.ac.jp,,,
群馬日建工科専門学校,gunma.nk@nikken.ac.jp,,,
専門学校 太田自動車大学校,oaecpost@ojs.ac.jp,,,
専門学校 群馬自動車大学校,kouhou@gaus.ac.jp,,,
高崎歯科衛生専門学校,info@e-mirai.com,,,
高崎動物専門学校,office@mgl.ac.jp,,,
東日本栄養医薬専門学校,eiyo@c-p.ac.jp,,,
東日本製菓技術専門学校,yamagaku@c-p.ac.jp,,,
東日本調理師専門学校,tocho@c-p.ac.jp,,,
東日本デザイン＆コンピュータ専門学校,seikyu@ns.yamasaki.ac.jp,,,
東日本ブライダル・ホテル・トラベル専門学校,seikyu@ns.yamasaki.ac.jp,,,
フェリカ家づくり専門学校,college@felica.ac.jp,,,
前橋医療福祉専門学校,info@e-mirai.com,,,
群馬県立農林大学校,nourinkou@pref.gunma.lg.jp,,,
育英メディカル専門学校,m.info@gunei.ac.jp,,,
伊勢崎美容専門学校,isesaki-beauty@k1.wind.ne.jp,,,
大泉保育福祉専門学校,jitsumusya@oizumihosen.ac.jp,,,
太田高等看護学院,mail@ota-kango.ac.jp,,,
葵メディカルアカデミー,info@aoi.ac.jp,,,
アルスコンピュータ専門学校,arscc@arsnet.ac.jp,,,
大宮医療秘書専門学校,info-omiya-med@sanko.ac.jp,,,
大宮呉竹医療専門学校,kuretakeiryo@kuretake.ac.jp,,,
大宮国際動物専門学校,omiya-kokusai@iac.ac.jp,,,
大宮こども専門学校,info-omiya-child@sanko.ac.jp,,,
大宮スイーツ＆カフェ専門学校,info-omiya-sweets@sanko.ac.jp,,,
大宮ビューティー＆ブライダル専門学校,info-omiya-beauty@sanko.ac.jp,,,
大宮みらいAI＆IT専門学校,info-omiya-ai@sanko.ac.jp,,,
関東福祉専門学校,nyushi@kantofukushi.ac.jp,,,
国際医療専門学校,koho@imc.ac.jp,,,
埼玉医療福祉専門学校,info@aoi.ac.jp,,,
埼玉県理容美容専門学校,info@sairibi.com,,,
埼玉コンピュータ＆医療事務専門学校,info@saitama-cmcc.ac.jp,,,
埼玉歯科技工士専門学校,dtcs@dtcs.ac.jp,,,
西武学園医学技術専門学校 所沢校,welcome@seibugakuen.ac.jp,,,
西武調理師アート専門学校,welcome@seibugakuen.ac.jp,,,
専門学校越生自動車大学校,kouhou@ogosejidai.ac.jp,,,
専門学校 関東工業自動車大学校,kic@nga.co.jp,,,
専門学校 埼玉自動車大学校,kouhou@saijidai.ac.jp,,,
東京IT会計公務員専門学校大宮校,omiya-sinro@all-japan.ac.jp,,,
戸田中央看護専門学校,toda-ns_boshu@tmg.or.jp,,,
アイ エステティック専門学校,aie@nakamura.ac.jp,,,
医療創生大学歯科衛生専門学校,dh-info@isu.ac.jp,,,
国際医療福祉専門学校,info@kokuigak.jp,,,
国際トラベル・ホテル・ブライダル専門学校,ithb@nakamura.ac.jp,,,
専門学校 国際理工カレッジ,seikyu@itc.ac.jp,,,
専門学校 ちば愛犬動物フラワー学園,aiken@nakamura.ac.jp,,,
専門学校千葉デザイナー学院,info@cdg.ac.jp,,,
(専)中央自動車大学校,info-cts@cts.ac.jp,,,
千葉医療秘書＆IT専門学校,info-chiba-med@sanko.ac.jp,,,
千葉・柏リハビリテーション学院,ckr-kh@aoikai.ac.jp,,,
千葉こども専門学校,info-chiba-child@sanko.ac.jp,,,
千葉情報経理専門学校,cjk.info@gmail.com,,,
千葉調理師専門学校,yoshinogakuen@deluxe.ocn.ne.jp,,,
千葉ビューティー＆ブライダル専門学校,info-chiba-beauty@sanko.ac.jp,,,
千葉リゾート＆スポーツ専門学校,info-chiba-sports@sanko.ac.jp,,,
東京IT会計公務員専門学校千葉校,chiba-sinro@all-japan.ac.jp,,,
東洋理容美容専門学校,info@toyoribi.ac.jp,,,
成田国際福祉専門学校,narifuku@eco.ocn.ne.jp,,,
日本国際工科専門学校,it-admission@nkk.ac.jp,,,
ハッピー製菓調理専門学校,hpy@nakamura.ac.jp,,,
パリ総合美容専門学校柏校,pari-1@pasobi.com,,,
パリ総合美容専門学校千葉校,info@paribi.com,,,
中央工学校,info@chuoko.ac.jp,,,
辻調理師専門学校 東京,nyugaku@tsuji.ac.jp,,,
東京デザインテクノロジーセンター専門学校,info@tech.ac.jp,,,
ハリウッド美容専門学校,info@hollywood.ac.jp,,,
エアライン・鉄道・ホテル・テーマパーク専門学校東京,sodan@trajal.ac.jp,,,
東京ブライダル専門学校,sodan@trajal.ac.jp,,,
青山製図専門学校,nyugaku@aoyamaseizu.ac.jp,,,
アルファ医療福祉専門学校,info@alpha-net.ac.jp,,,
大原法律専門学校,info@mail.o-hara.ac.jp,,,
織田製菓専門学校,info@oda.ac.jp,,,
織田調理師専門学校,info@oda.ac.jp,,,
織田ファッション専門学校,info@oda.ac.jp,,,
香川調理製菓専門学校,ksenmong@eiyo.ac.jp,,,
神田外語学院,pr@kifl.ac.jp,,,
関東柔道整復専門学校,kouhou@kanto-jusei.ac.jp,,,
窪田理容美容専門学校,kbc@kubota.ac.jp,,,
国際動物専門学校,kokusai-doubutsu@iac.ac.jp,,,
国際理容美容専門学校,info@kokusai-kyouritsu.ac.jp,,,
コーセー美容専門学校,info@kose-ac.jp,,,
首都医校,nyugaku.tokyo@iko.ac.jp,,,
尚美ミュージックカレッジ専門学校,c-info@shobi.ac.jp,,,
スポーツ健康医療専門学校,info@agekke.ac.jp,,,
アーツカレッジヨコハマ,nyuugaku@kccollege.ac.jp,,,
医療ビジネス観光福祉専門学校,info@mbsi.ac.jp,,,
神奈川社会福祉専門学校,info@kanafuku.ac.jp,,,
外語ビジネス専門学校,info@cbc.ac.jp,,,
湘南歯科衛生士専門学校,shimizue@shimizu-gakuen.jp,,,
情報科学専門学校,jmail@iwasaki.ac.jp,,,
専門学校 日産横浜自動車大学校,yokohama@nissan-gakuen.ac.jp,,,
茅ヶ崎看護専門学校,kangokoho@chigakan.ac.jp,,,
茅ヶ崎リハビリテーション専門学校,info@crc.ac.jp,,,
聖ヶ丘保育専門学校,hijiri@hijiri.ac.jp,,,
ヨコスカ調理製菓専門学校,info@shikishima.ac.jp,,,
横浜医療専門学校,info@yokohama-isen.ac.jp,,,
横浜医療秘書専門学校,info-yokohama-med@sanko.ac.jp,,,
横浜ウェディング＆ブライダル専門学校,info-yokohama-bridal@sanko.ac.jp,,,
横浜fカレッジ,fmail@iwasaki.ac.jp,,,
横浜呉竹医療専門学校,kuretake-info-yoko@kuretake.ac.jp,,,
横浜公務員＆IT会計専門学校,yokohama-sinro@all-japan.ac.jp,,,
横浜こども専門学校,info-yokohama-child@sanko.ac.jp,,,
横浜歯科医療専門学校,info@ycdc.ac.jp,,,
横浜システム工学院専門学校,info@yse-c.net,,,
横浜実践看護専門学校,jkango@iwasaki.ac.jp,,,
横浜スイーツ＆カフェ専門学校,info-yokohama-sweets@sanko.ac.jp,,,
アップルスポーツカレッジ,asc@nsg.gr.jp,,,
国際こども・福祉カレッジ,wm@nsg.gr.jp,,,
国際調理製菓専門学校,food@nsg.gr.jp,,,
国際ペットワールド専門学校,wan@nsg.gr.jp,,,
国際メディカル専門学校,icm@nsg.gr.jp,,,
新潟コンピュータ専門学校,ncc@nsg.gr.jp,,,
新潟情報専門学校,info@nics.ac.jp,,,
新潟デザイン専門学校,ncad@nsg.gr.jp,,,
新潟ビジネス専門学校,nbc@nsg.gr.jp,,,
日本アニメ・マンガ専門学校,jam@nsg.gr.jp,,,
国際映像メディア専門学校,i-media@nsg.gr.jp,,,
国際音楽・ダンス・エンタテイメント専門学校,show@nsg.gr.jp,,,
国際外語・観光・エアライン専門学校,kokusai-bu@nsg.gr.jp,,,
国際自然環境アウトドア専門学校,i-nac@nsg.gr.jp,,,
国際スノーボード＆スケートボード専門学校,jwsc@nsg.gr.jp,,,
国際トータルファッション専門学校,nitf@nsg.gr.jp,,,
国際ビューティモード専門学校,bm@nsg.gr.jp,,,
国際ホテル・ブライダル専門学校,wish@nsg.gr.jp,,,
三条看護・医療・歯科衛生専門学校,hospi@nsg.gr.jp,,,
シェフパティシエ専門学校,chepa@eishin.ac.jp,,,
JAPANサッカーカレッジ,cups@nsg.gr.jp,,,
上越看護専門学校,boshu-nk@yukyusutoku.jp,,,
臼井美容専門学校,info@usui-gakuen.ac.jp,,,
富山大原簿記公務員医療専門学校,info@t-ohara.ac.jp,,,
富山県理容美容専門学校,info@toyama-bb.ac.jp,,,
富山自動車整備専門学校,info@usui-gakuen.ac.jp,,,
富山情報ビジネス専門学校,bit@urayama.ac.jp,,,
富山調理製菓専門学校,info-toyama@aoike.ac.jp,,,
富山リハビリテーション医療福祉大学校,info-toyama@aoike.ac.jp,,,
北陸ビジネス福祉専門学校,info@usui-gakuen.ac.jp,,,
富山市立看護専門学校,kangosenmon-01@city.toyama.lg.jp,,,
富山市立富山外国語専門学校,tcfl@tcfl.ac.jp,,,
専門学校富山ビューティーカレッジ,oc-entry@toyama-bc.ac.jp,,,
高岡第一学園幼稚園教諭・保育士養成所,youseisho@takaoka1.com,,,
富山県高岡看護専門学校,mirai@takaoka-kango.jp,,,
安川専門学校ロイモード学院,roymode@deluxe.ocn.ne.jp,,,
石川県調理師専門学校,mail@ishikawa-chourishi.ac.jp,,,
大原医療・スポーツ専門学校,info_kanazawa@mail.o-hara.ac.jp,,,
大原簿記法律観光専門学校 金沢校,info_kanazawa@mail.o-hara.ac.jp,,,
金沢ウエディング・ビューティー専門学校,info_kanazawa@mail.o-hara.ac.jp,,,
金沢科学技術大学校,kist@kist.ac.jp,,,
金沢情報ITクリエイター専門学校,info_kanazawa@mail.o-hara.ac.jp,,,
金沢福祉専門学校,request@k-fukushi.ac.jp,,,
国際調理専門学校,info@kbg.ac.jp,,,
国際動物看護専門学校,info@kbg.sc.jp,,,
国際ペット専門学校 金沢,info@kbg.ac.jp,,,
国際ホテル＆ブライダル専門学校,info@kbg.ac.jp,,,
スーパースイーツ製菓専門学校,"info@kbg.ac,jp",,,
専門学校 金沢美専,info@kbg.ac.jp,,,
専門学校 金沢リハビリテーションアカデミー,kra.info@century.ac.jp,,,
専門学校ファースト学園金沢校,info@fcti.ac.jp,,,
石川県立総合看護専門学校,iskangos@pref.ishikawa.lg.jp,,,
石川県立保育専門学園,hosen@pref.ishikawa.lg.jp,,,
加賀看護学校,kangogakkou@city.kaga.lg.jp,,,
金沢看護専門学校,info@kanazawakango.jp,,,
金沢製菓調理専門学校,kifs@kit-es.co.jp,,,
国際医療福祉専門学校 七尾校,info@kifs-nanao.ac.jp,,,
専門学校アリス学園,tsushin@alice-japan.net,,,
大原ビジネス公務員専門学校福井校,info_fukui@mail.o-hara.ac.jp,,,
国際ペット専門学校 福井,info_fukui@kbg.ac.jp,,,
福井医療・スポーツ専門学校,info_fukui@mail.o-hara.ac.jp,,,
福井情報ITクリエイター専門学校,info_fukui@mail.o-hara.ac.jp,,,
福井美容ビューティー製菓保育専門学校,info_fukui@mail.o-hara.ac.jp,,,
若狭医療福祉専門学校,aoike-pre@aoike.ac.jp,,,
福井県立看護専門学校,kansen@pref.fukui.lg.jp,,,
天谷調理製菓専門学校,info@amaya.ac.jp,,,
専門学校福井文化服装学院,info@fukui-bunka.ac.jp,,,
武生看護専門学校,info@takefukango.ac.jp,,,
福井県医療福祉専門学校,info@fmw.ac.jp,,,
福井県理容美容専門学校,mail@fukuiribi.jp,,,
福井市医師会看護専門学校,iryou@pref.fukui.lg.jp,,,
甲府市立甲府商科専門学校,harada@kcc.ac.jp,,,
専門学校山梨県立農林大学校,noudai@pref.yamanashi.lg.jp,,,
富士吉田市立看護専門学校,kansen@city.fujiyoshida.lg.jp,,,
山梨県立宝石美術専門学校,houseki@pref.yamanashi.lg.jp,,,
専門学校甲府医療秘書学院,ms@ito-gakuen.ed.jp,,,
専門学校サンテクノカレッジ,info@suntech.ac.jp,,,
山梨県美容専門学校,info@yamabisen.net,,,
山梨秀峰調理師専門学校,info@shuho264.com,,,
優和福祉専門学校,yuwa.school@ito-gakuen.ed.jp,,,
上田情報ビジネス専門学校,info@uejobi.ac.jp,,,
信州スポーツ医療福祉専門学校,kouho@kowagakuen.ac.jp,,,
専門学校カレッジオブキャリア,info@kuroki.ac.jp,,,
専門学校 長野自動車大学校,info@kuroki.ac.jp,,,
長野医療衛生専門学校,info@nagano-iryoueisei.ac.jp,,,
長野救命医療専門学校,info@nagano-kyumeiiryou.ac.jp,,,
長野平青学園,kouhou@heisei.ac.jp,,,
松本調理師製菓師専門学校,info@m-chouri-seika.ac.jp,,,
長野県須坂看護専門学校,suzakakango@pref.nagano.lg.jp,,,
長野県農業大学校,nogyodai@pref.nagano.lg.jp,,,
飯田コアカレッジ,info@iidanet.or.jp,,,
上田看護専門学校,info@ueda-kango.ac.jp,,,
エプソン情報科学専門学校,Shigemoto.Emiko@exc.epson.co.jp,,,
岡学園トータルデザインアカデミー,info@okagakuen.com,,,
小諸看護専門学校,info@nurse-komoro.org,,,
佐久総合病院看護専門学校,sakukan@sakuhp.or.jp,,,
信州介護福祉専門学校,jitsumu@syoujyu-g.ac.jp,,,
信州松本動物専門学校,mia@mira.ac.jp,,,
信州リハビリテーション専門学校,reha@syoujyu-g.ac.jp,,,
諏訪赤十字看護専門学校,ssksg@suwa-kango.jrc.or.jp,,,
専門学校長野ビジネス外語カレッジ,info@isi-global.com,,,
豊野高等専修学校,toyosen2127@toyonosenshu.ed.jp,,,
岐阜調理専門学校,gifu-chouri@smile.ac.jp,,,
専門学校 中部国際自動車大学校,info-chubu@a-tec.ac.jp,,,
中部国際医療学院,info@ajisai.ac.jp,,,
中日本航空専門学校,kouhou@cna.ac.jp,,,
ベルフォート美容専門学校,info@berufort.ac.jp,,,
岐阜県立下呂看護専門学校,c22607@pref.gifu.lg.jp,,,
岐阜県立国際園芸アカデミー,info@horticulture.ac.jp,,,
岐阜県立森林文化アカデミー,info@forest.ac.jp,,,
岐阜市立看護専門学校,kangosenmon@city.gifu.gifu.jp,,,
コロムビア・ファッション・カレッジ,ggcf01@aqua.ocn.ne.jp,,,
飯原服装専門学校,iihara@he.mirai.ne.jp,,,
ヴィジョンネクスト情報デザイン専門学校,vn@hirano.ac.jp,,,
アンファッションカレッジ,annfashion1940@ace.ocn.ne.jp,,,
専修学校 中部国際自動車大学校,info@a-tec.ac.jp,,,
サンビレッジ国際医療福祉専門学校,college@shinsei-kai.or.jp,,,
岐阜美容専門学校,info@ｇ-biyou.ac.jp,,,
大原法律公務員専門学校岐阜校,info@ngo.ohara.ac.jp,,,
大原簿記情報医療専門学校岐阜校,info@ngo.ohara.ac.jp,,,
日本総合ビジネス専門学校,info@school.ac.jp,,,
静岡インターナショナル・エア・リゾート専門学校,koho@s-air.ac.jp,,,
静岡県東部総合美容専門学校,koho@t-ribiyou.com,,,
静岡産業技術専門学校,koho@sangi.ac.jp,,,
専門学校 静岡工科自動車大学校,info@kohka.ac.jp,,,
専門学校 浜松工科自動車大学校,info-h@kohka.ac.jp,,,
専門学校 富士リハビリテーション大学校,fuji@fj.morishima.ac.jp,,,
タカヤマ アドバンスビューティー専門学校,trbs3@mail.wbs.ne.jp,,,
東海医療学園専門学校,info@tokaicom.ac.jp,,,
東海調理製菓専門学校,chori@mizumoto.ac.jp,,,
沼津情報・ビジネス専門学校,numasen@numasen.ac.jp,,,
浜松調理菓子専門学校,info@hama-cho.net,,,
浜松日建工科専門学校,hamamatsu.nk@nikken.ac.jp,,,
静岡県立看護専門学校,kango-somu@pref.shizuoka.lg.jp,,,
島田市立看護専門学校,shimada-kango@ca.thn.ne.jp,,,
沼津市立看護専門学校,kango@city.numazu.lg.jp,,,
浜松市立看護専門学校,kango@city.hamamatsu.shizuoka.jp,,,
富士市立看護専門学校,kouhou@div.city.fuji.shizuoka.jp,,,
川口調理師専門学校,webmaster@shizu-eiyoushi.or.jp,,,
組合立静岡県中部看護専門学校,info@chubu-kango.jp,,,
国際観光専門学校 熱海校,mail@ict-atami.jp,,,
国際ことば学院外国語専門学校,ask@kotoba.ac.jp,,,
御殿場看護学校,info@gotenbakango.ac.jp,,,
名古屋スクールオブミュージック＆ダンス専門学校,info@nsm.ac.jp,,,
愛知美容専門学校,info@aibi.ac.jp,,,
名古屋美容専門学校,info-beauty@asu.ac.jp,,,
専門学校 日産愛知自動車大学校,aichi@nissan-gakuen.ac.jp,,,
あいち造形デザイン専門学校,azd@denpa.jp,,,
愛知調理専門学校,acc@aichou.ac.jp,,,
あいちビジネス専門学校,abc@denpa.jp,,,
あいち福祉医療専門学校,fukushi-iryo@denpa.jp,,,
愛知文化服装専門学校,fashion@aichi-bunka.ac.jp,,,
愛知ペット専門学校,info@ipc.ac.jp,,,
ELICビジネス＆公務員専門学校,elic@asu.ac.jp,,,
大原トラベル・ホテル・ブライダル専門学校 名古屋校,koho@ngo.ohara.ac.jp,,,
大原法律公務員専門学校 名古屋校,koho@ngo.ohara.ac.jp,,,
大原簿記情報医療専門学校 名古屋校,koho@ngo.ohara.ac.jp,,,
